author_id,name,institution_id,institution_name,year_start,year_end,orcid,closest_hospital,hospital_lat,hospital_lon,distance_km,date_of_birth,date_of_death,ORCID,loc_id,affiliation,q_id,total_works,total_citations,inst_type,appoint_len,appt_dropped_by_inst_type,appoint_len_w,winsorized_appointment,perfect_overlap,partial_overlap_kept,partial_overlap_author,perfect_overlap_author,lifespan,earliest_start,latest_end,age_first_pub,latest_end_adj,time_from_last_pub,bad_age_first_pub,bad_lifespan
https://openalex.org/A5029805261,Iain D. Boyd,https://openalex.org/I188538660,University of Colorado Boulder,2019,2025,0000-0002-3725-9206,BOULDER COMMUNITY HOSPITAL,40.0260605190001,-105.283258697,1.6387034302815886,,,0000-0002-3725-9206,no2016138516,University of Colorado Boulder,Q96071898,926,14709,education,6,1,6,False,0,1,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5031911793,Robert A. Hart,https://openalex.org/I12093191,University of Stirling,1988,2025,0000-0001-8242-1367,,,,,1946.0,,,n83232065,,Q30073642,1026,22492,education,37,1,37,False,0,0,1,0,,1988,2025,42.0,2025.0,,0,0
https://openalex.org/A5113597103,Joe Warren,https://openalex.org/I74775410,Rice University,1983,2023,,ST. JOSEPH MEDICAL CENTER,29.7481161270001,-95.366148139,1.7088830518941125,1976.0,,,,,Q362348,138,10483,education,40,0,40,False,0,0,0,0,,1983,2023,,2023.0,,1,0
https://openalex.org/A5000506368,Arash Mohebati,https://openalex.org/I2802203029,Johnson University,2004,2012,,BAPTIST HOSPITAL OF EAST TENNESSEE,35.955245645,-83.914459568,14.904094724594808,,,,,,,21,690,education,8,0,8,False,0,0,0,0,,2004,2012,,2012.0,,0,0
https://openalex.org/A5065621786,Jason Gotlib,https://openalex.org/I97018004,Stanford University,2002,2025,0000-0001-8253-6156,STANFORD HOSPITAL,37.4346524360001,-122.174883097,1.4065651567623634,,,0000-0001-8253-6156,,,Q89931645,693,30831,education,23,1,23,False,0,1,1,1,,2002,2025,,2025.0,,0,0
https://openalex.org/A5108193097,Richard F. Jacobs,https://openalex.org/I79620101,University of Arkansas for Medical Sciences,1981,2019,,ARKANSAS CHILDREN'S HOSPITAL,34.7432363510001,-92.293176688,0.4873218020855051,1925.0,2009.0,,,,Q3430908,211,8993,education,38,0,38,False,0,1,1,1,84.0,1981,2019,,2009.0,0.0,1,0
https://openalex.org/A5079905298,Elizabeth Kogut,https://openalex.org/I97018004,Stanford University,1992,2014,,STANFORD HOSPITAL,37.4346524360001,-122.174883097,1.4065651567623634,,,,,,,14,266,education,22,0,22,False,0,0,0,0,,1992,2014,,2014.0,,0,0
https://openalex.org/A5068021409,John E. Schowalter,https://openalex.org/I32971472,Yale University,1966,2008,,YALE-NEW HAVEN HOSPITAL,41.30469134,-72.9354136589999,0.7176389367718299,,,,,,,108,1467,education,42,0,42,False,0,0,1,0,,1966,2008,,2008.0,,0,0
https://openalex.org/A5075886051,Brenda Shank,https://openalex.org/I1334819555,Memorial Sloan Kettering Cancer Center,1981,1992,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,71,7326,healthcare,11,0,11,False,0,0,1,0,,1981,2004,,2004.0,,0,0
https://openalex.org/A5075886051,Brenda Shank,https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,1992,2004,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,71,7326,education,12,0,12,False,0,0,1,0,,1981,2004,,2004.0,,0,0
https://openalex.org/A5045611883,Andrea Brendolan,https://openalex.org/I4210133214,IRCCS Ospedale San Raffaele,1998,2025,0000-0003-0109-6879,,,,,,,0000-0003-0109-6879,,,Q89220421,49,4446,healthcare,27,0,27,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5065796336,Lynette B. Corbeil,https://openalex.org/I36258959,"University of California, San Diego",1982,2017,,NAVAL MEDICAL CENTER SAN DIEGO,32.7275202280001,-117.145937292,2.1936292796024657,,,,,,,155,4570,education,35,0,35,False,0,0,1,0,,1982,2017,,2017.0,,0,0
https://openalex.org/A5079682496,Harold Widom,https://openalex.org/I185103710,"University of California, Santa Cruz",1969,2022,,DOMINICAN HOSPITAL-SANTA CRUZ/FREDERICK,36.9797036090001,-122.00330953,2.519659799610235,1932.0,2021.0,,n85126929,Cornell University,Q1585958,220,8603,education,53,0,50,True,0,0,1,0,89.0,1958,2022,26.0,2021.0,0.0,0,0
https://openalex.org/A5079682496,Harold Widom,https://openalex.org/I205783295,Cornell University,1958,1964,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1932.0,2021.0,,n85126929,Cornell University,Q1585958,220,8603,education,6,0,6,False,0,0,1,0,89.0,1958,2022,26.0,2021.0,0.0,0,0
https://openalex.org/A5048076528,V. K. Wong,https://openalex.org/I27837315,University of Michigan–Ann Arbor,1968,2012,0000-0001-6517-6419,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,42.283191747,-83.728707796,1.181076648372232,,,0000-0003-1037-1334,no2016153011,University of Virginia,Q61372601,89,679,education,44,1,44,False,0,0,1,0,,1968,2012,,2012.0,,0,0
https://openalex.org/A5068225719,Michael R. Deyhle,https://openalex.org/I169521973,University of New Mexico,2015,2025,0000-0001-8526-4758,LOVELACE MEDICAL CENTER,35.086120302,-106.639690414,1.057457987733295,,,0000-0001-8526-4758,,University of New Mexico,Q90050936,62,645,education,10,0,10,False,0,0,1,0,,2015,2025,,2025.0,,0,0
https://openalex.org/A5012914413,Adrian Aycan Corum,https://openalex.org/I205783295,Cornell University,2015,2023,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,9,97,education,8,0,8,False,0,0,0,0,,2015,2023,,2023.0,,0,0
https://openalex.org/A5007198433,Mark J. Pavek,https://openalex.org/I72951846,Washington State University,2005,2026,0000-0002-4022-4362,PULLMAN REGIONAL HOSPITAL,46.712388236,-117.169805969,2.228857661633763,,,,,,,75,1625,education,21,0,21,False,0,0,0,0,,2005,2026,,2026.0,,0,0
https://openalex.org/A5066959981,Kitipong Assatarakul,https://openalex.org/I158708052,Chulalongkorn University,2009,2026,0000-0003-3827-3883,,,,,,,,,,,62,712,education,17,0,17,False,0,0,0,0,,2009,2026,,2026.0,,0,0
https://openalex.org/A5022460170,P. Mishra,https://openalex.org/I59270414,Indian Institute of Science Bangalore,2016,2023,0000-0002-2475-6289,,,,,,,0000-0002-2475-6289,,Cornell University,Q62667273,41,390,education,7,1,7,False,0,1,0,0,,2016,2025,,2025.0,,0,0
https://openalex.org/A5022460170,P. Mishra,https://openalex.org/I11947397,Tata Institute of Fundamental Research,2019,2025,0000-0002-2475-6289,,,,,,,0000-0002-2475-6289,,Cornell University,Q62667273,41,390,education,6,1,6,False,0,1,0,0,,2016,2025,,2025.0,,0,0
https://openalex.org/A5069966943,P. Lavopa,https://openalex.org/I63966007,Massachusetts Institute of Technology,1976,1983,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,25,1022,education,7,1,7,False,0,0,0,0,,1976,1983,,1983.0,,0,0
https://openalex.org/A5112596138,James R. Hurley,https://openalex.org/I1340179700,NewYork–Presbyterian Hospital,1981,2017,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,1932.0,2023.0,,,,Q6141645,48,860,healthcare,36,0,36,False,0,0,1,0,91.0,1981,2017,49.0,2017.0,6.0,0,0
https://openalex.org/A5109121859,Masanobu Kumada,https://openalex.org/I74801974,The University of Tokyo,1973,2003,,,,,,,,,,,,115,2426,education,30,0,30,False,0,0,1,0,,1973,2003,,2003.0,,0,0
https://openalex.org/A5084876732,Donna Esposito,https://openalex.org/I4210126295,Charles River Laboratories (United States),2003,2014,,TEWKSBURY HOSPITAL,42.607074197,-71.218223198,4.920004459123358,,,,,,Q22277715,10,260,company,11,0,11,False,0,0,0,0,,2003,2014,,2014.0,,0,0
https://openalex.org/A5112318153,Wenting Ma,https://openalex.org/I5740404,Tianjin Medical University,2010,2021,,,,,,,,0000-0002-1189-2804,,,Q62609755,32,126,education,11,0,11,False,0,1,0,1,,2010,2021,,2021.0,,0,0
https://openalex.org/A5024163786,Lawrence D. Dorr,https://openalex.org/I1174212,University of Southern California,1974,2023,0000-0002-9664-2416,LOS ANGELES AMBULATORY CARE CENTER,34.052015037,-118.238420471,0.4851399769279164,1925.0,2014.0,,,,Q17508383,315,21651,education,49,1,49,False,0,0,1,0,89.0,1974,2023,49.0,2014.0,0.0,0,0
https://openalex.org/A5028092802,Hao Sheng,https://openalex.org/I162868743,Tianjin University,2014,2025,0000-0002-7925-7428,,,,,,,,n78017654,,Q376079,32,423,education,11,0,11,False,0,0,0,0,,2014,2025,,2025.0,,0,0
https://openalex.org/A5018551512,Virginia C. Canale,https://openalex.org/I205783295,Cornell University,1967,1976,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,22,1106,education,9,0,9,False,0,1,0,1,,1967,1976,,1976.0,,0,0
https://openalex.org/A5100451667,Yuqi Wang,https://openalex.org/I101479585,South China Agricultural University,2009,2022,0000-0001-9075-1307,,,,,1958.0,,,n2004058095,,Q11903094,103,1339,education,13,0,13,False,0,0,0,0,,2009,2022,,2022.0,,1,0
https://openalex.org/A5043658281,John F. Heitner,https://openalex.org/I1341523491,NewYork–Presbyterian Brooklyn Methodist Hospital,2005,2025,,NEW YORK METHODIST HOSPITAL,40.6677617010001,-73.978990521,0.0404268491417047,,,,,,,176,11559,healthcare,20,1,20,False,0,0,1,0,,2005,2025,,2025.0,,0,0
https://openalex.org/A5111733198,R. C. FAY,https://openalex.org/I205783295,Cornell University,1973,1996,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,1910.0,,,n88218881,,Q94618240,44,81,education,23,0,23,False,0,0,0,0,,1973,1996,,1996.0,,1,0
https://openalex.org/A5112861082,J. E. Duboscq,https://openalex.org/I154570441,"University of California, Santa Barbara",1990,2005,,SANTA BARBARA COTTAGE HOSPITAL,34.429466689,-119.723809039,2.5384727841850334,1817.0,1886.0,,no97038270,,Q165282,282,9576,education,15,0,15,False,0,0,1,0,69.0,1990,2005,,1886.0,0.0,1,0
https://openalex.org/A5101362163,Jiacheng Yin,https://openalex.org/I205237279,Nankai University,2019,2025,,,,,,,,,,,,63,1287,education,6,0,6,False,0,0,0,0,,2019,2025,,2025.0,,0,0
https://openalex.org/A5085763290,Robert H. Kargon,https://openalex.org/I205783295,Cornell University,1963,2015,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,118,1345,education,52,0,50,True,0,0,1,0,,1963,2015,,2015.0,,0,0
https://openalex.org/A5087454198,Chu‐Lin Tsai,https://openalex.org/I16733864,National Taiwan University,1979,2025,0000-0003-4639-1513,,,,,,,0000-0003-4639-1513,,Massachusetts General Hospital,Q57319351,190,3283,education,46,0,46,False,0,0,1,0,,1979,2025,,2025.0,,0,0
https://openalex.org/A5011236651,John W. Sipple,https://openalex.org/I205783295,Cornell University,1999,2025,0000-0003-4057-8344,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,0000-0003-4057-8344,,Cornell University,Q134392611,70,778,education,26,0,26,False,0,0,0,0,,1999,2025,,2025.0,,0,0
https://openalex.org/A5009996418,Jacques R. Fresco,https://openalex.org/I20089843,Princeton University,1960,2017,0000-0002-5067-6733,MERWICK REHABILITATION HOSPITAL AND NURSING CARE CENTER,40.3528112230001,-74.6663108129999,0.7652032342540844,,,0000-0002-5067-6733,,,Q96105316,116,6204,education,57,1,50,True,0,0,1,0,,1960,2017,,2017.0,,0,0
https://openalex.org/A5049664584,Wolfgang Rindler,https://openalex.org/I162577319,The University of Texas at Dallas,1956,2010,,VIBRA HOSPITAL OF RICHARDSON,32.9741380680001,-96.727119837,2.896581623154024,1924.0,2019.0,,n81128257,Cornell University,Q954665,163,7420,education,54,1,50,True,0,0,1,0,95.0,1956,2010,32.0,2010.0,9.0,0,0
https://openalex.org/A5062070492,Wendy S. Weichert,https://openalex.org/I205783295,Cornell University,1995,2025,0000-0003-1726-8049,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,24,989,education,30,1,30,False,0,1,0,1,,1995,2025,,2025.0,,0,0
https://openalex.org/A5000058959,Stephen Nowicki,https://openalex.org/I150468666,Emory University,1972,2025,0000-0002-6564-905X,GRADY MEMORIAL HOSPITAL,33.751988554,-84.3817915719999,0.6614313289417885,1955.0,,0000-0002-6564-905X,n89621194,Duke University,Q96059456,340,16499,education,53,0,50,True,0,0,1,0,,1972,2025,17.0,2025.0,,0,0
https://openalex.org/A5067735064,A. Muray,https://openalex.org/I1343180700,Intel (United States),1986,2006,,O'CONNOR HOSPITAL,37.327924739,-121.938392012,3.270513382978825,1891.0,1956.0,,n97862751,,Q124791699,26,1205,company,20,0,20,False,0,0,0,0,65.0,1986,2006,,1956.0,0.0,1,0
https://openalex.org/A5076024832,Chris Skurka,https://openalex.org/I130769515,Pennsylvania State University,2019,2025,0000-0002-0613-3475,MOUNT NITTANY MEDICAL CENTER,40.8185483410001,-77.842589845,3.158028882678651,,,0000-0002-0613-3475,,Pennsylvania State University,Q87599388,46,703,education,6,0,6,False,0,0,0,0,,2019,2025,,2025.0,,0,0
https://openalex.org/A5100376759,David A. Schwartz,https://openalex.org/I126307644,University of Iowa,1990,2003,0000-0001-6743-8443,MERCY HOSPITAL,41.663871483,-91.5279013639999,0.3583894355645369,,,0000-0001-6743-8443,,,Q90465864,588,46387,education,13,1,13,False,0,1,1,0,,1990,2024,,2024.0,,0,0
https://openalex.org/A5100376759,David A. Schwartz,https://openalex.org/I4210165183,Pulmonary and Critical Care Associates,1999,2024,0000-0001-6743-8443,UF HEALTH JACKSONVILLE,30.3485052390001,-81.664274824,1.8572938715019869,,,0000-0001-6743-8443,,,Q90465864,588,46387,healthcare,25,1,25,False,0,1,1,0,,1990,2024,,2024.0,,0,0
https://openalex.org/A5027685919,Murray R. Berkowitz,https://openalex.org/I106460735,Philadelphia College of Osteopathic Medicine,2012,2019,,BELMONT CENTER FOR COMPREHENSIVE TREATMENT,40.0001250010001,-75.214646,0.6278964774696036,,,,,,,72,131,education,7,0,7,False,0,0,0,0,,2012,2019,,2019.0,,0,0
https://openalex.org/A5056794714,Scott M. Grundy,https://openalex.org/I867280407,The University of Texas Southwestern Medical Center,1984,2023,0000-0003-2956-7900,TEXAS SCOTTISH RITE HOSPITAL FOR CHILDREN,32.8019769000001,-96.81431331,2.221486976455084,1933.0,2025.0,0000-0003-2956-7900,n82042283,,Q56230139,863,250977,healthcare,39,1,39,False,0,1,1,0,92.0,1955,2023,22.0,2023.0,2.0,0,0
https://openalex.org/A5056794714,Scott M. Grundy,https://openalex.org/I36258959,"University of California, San Diego",1955,1985,0000-0003-2956-7900,NAVAL MEDICAL CENTER SAN DIEGO,32.7275202280001,-117.145937292,2.1936292796024657,1933.0,2025.0,0000-0003-2956-7900,n82042283,,Q56230139,863,250977,education,30,1,30,False,0,1,1,0,92.0,1955,2023,22.0,2023.0,2.0,0,0
https://openalex.org/A5078869065,Hua Yang,https://openalex.org/I116953780,Tongji University,2005,2025,0000-0003-4993-7796,,,,,,,,,,Q20063175,243,4992,education,20,1,20,False,0,0,1,0,,2005,2025,,2025.0,,0,0
https://openalex.org/A5036951995,Óscar Rodrı́guez,https://openalex.org/I50441567,Universitat de les Illes Balears,2011,2019,0000-0002-4317-193X,,,,,,,0000-0002-4317-193X,,University of the Balearic Islands,Q88982976,67,2187,education,8,0,8,False,0,0,0,0,,2011,2019,,2019.0,,0,0
https://openalex.org/A5045828051,Yi Zheng,https://openalex.org/I223532165,University of Utah,1997,2018,0000-0002-5945-4432,LDS HOSPITAL,40.778223788,-111.879821876,2.1578575344000472,,,0000-0002-2685-3680,,University of Michigan,Q104459352,207,7645,education,21,1,21,False,0,1,1,1,,1997,2025,,2025.0,,0,0
https://openalex.org/A5045828051,Yi Zheng,https://openalex.org/I47720641,Huazhong University of Science and Technology,2014,2025,0000-0002-5945-4432,,,,,,,0000-0002-2685-3680,,University of Michigan,Q104459352,207,7645,education,11,1,11,False,0,1,1,1,,1997,2025,,2025.0,,0,0
https://openalex.org/A5067891615,Miroslav Polášek,https://openalex.org/I21250087,Charles University,1981,2024,0000-0003-3753-4738,,,,,1944.0,,,,,Q49823549,271,3467,education,43,1,43,False,0,0,1,0,,1981,2024,37.0,2024.0,,0,0
https://openalex.org/A5016808498,Chun‐Li Su,https://openalex.org/I148366613,National Yang Ming Chiao Tung University,2002,2025,0000-0001-7617-2077,,,,,,,0000-0001-7617-2077,,,Q89859554,72,1609,education,23,0,23,False,0,0,1,0,,2002,2025,,2025.0,,0,0
https://openalex.org/A5101608323,Yuling Han,https://openalex.org/I4210161528,Qilu Hospital of Shandong University,2012,2024,0000-0002-6805-4094,,,,,,,0000-0002-6805-4094,,,Q101051350,77,3304,healthcare,12,1,12,False,0,0,1,0,,2012,2024,,2024.0,,0,0
https://openalex.org/A5110101723,Mark H. Perrone,https://openalex.org/I4210117619,Novartis (United States),2014,2022,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,96,3998,company,8,0,8,False,0,0,0,0,,2014,2022,,2022.0,,0,0
https://openalex.org/A5063019096,Anže Švara,https://openalex.org/I99464096,KU Leuven,2018,2025,0000-0001-9025-7253,,,,,,,0000-0001-9025-7253,,,Q98618108,23,135,education,7,0,7,False,0,0,0,0,,2018,2025,,2025.0,,0,0
https://openalex.org/A5035188071,Y. Liu,https://openalex.org/I154570441,"University of California, Santa Barbara",2002,2019,,SANTA BARBARA COTTAGE HOSPITAL,34.429466689,-119.723809039,2.5384727841850334,,,0000-0001-5293-5930,,Eindhoven University of Technology,Q45893125,4,23,education,17,0,17,False,0,0,0,0,,2002,2019,,2019.0,,0,0
https://openalex.org/A5071805357,Robert D. Gray,https://openalex.org/I142740786,University of Louisville,1973,2025,0000-0002-2203-2703,JEWISH HOSPITAL & ST. MARY'S HEALTHCARE,38.2491316470001,-85.751189499,0.9150490961257308,,,0000-0002-2203-2703,,University of Edinburgh,Q56419506,285,12409,education,52,1,50,True,0,0,1,0,,1973,2025,,2025.0,,0,0
https://openalex.org/A5110085328,Giuseppe Del Priore,https://openalex.org/I57206974,New York University,1996,2010,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,300,2997,education,14,0,14,False,0,1,1,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5110085328,Giuseppe Del Priore,https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,2009,2016,,IU HEALTH UNIVERSITY HOSPITAL,39.7752833260001,-86.176561615,1.7592374708104055,,,,,,,300,2997,education,7,0,7,False,0,1,1,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5110085328,Giuseppe Del Priore,https://openalex.org/I6332465,Morehouse School of Medicine,2014,2025,,GRADY MEMORIAL HOSPITAL,33.751988554,-84.3817915719999,0.6614313289417885,,,,,,,300,2997,education,11,0,11,False,0,1,1,0,,1996,2025,,2025.0,,0,0
https://openalex.org/A5012955086,Riccardo Dalla‐Favera,https://openalex.org/I2799503643,Columbia University Irving Medical Center,1987,2024,0000-0002-3502-8826,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,,430,55455,healthcare,37,1,37,False,0,0,1,0,,1987,2024,,2024.0,,0,0
https://openalex.org/A5110197333,Margaret Sewell,https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,2000,2025,,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4212931995566836,,,,,,Q76264354,71,1179,education,25,0,25,False,0,0,0,0,,2000,2025,,2025.0,,0,0
https://openalex.org/A5057571524,Serge Przedborski,https://openalex.org/I78577930,Columbia University,1989,2025,0000-0002-7283-3883,NEW YORK-PRESBYTERIAN/LOWER MANHATTAN HOSPITAL,40.7105167880001,-74.0052978259999,0.4211660176629024,,,0000-0002-7283-3883,n2005059588,,Q67180857,382,53840,education,36,1,36,False,0,0,1,0,,1989,2025,,2025.0,,0,0
https://openalex.org/A5048116481,W. D. Hagamen,https://openalex.org/I205783295,Cornell University,1967,2005,,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,,37,706,education,38,0,38,False,0,0,0,0,,1967,2005,,2005.0,,0,0
https://openalex.org/A5032124671,Thomas F. Randolph,https://openalex.org/I58422712,International Livestock Research Institute,1999,2021,0000-0003-1849-9877,,,,,1943.0,2022.0,,n94035990,,Q371348,225,3172,facility,22,0,22,False,0,0,0,0,79.0,1999,2021,,2021.0,1.0,1,0
https://openalex.org/A5048544465,Hüseyin Topaloğlu,https://openalex.org/I205783295,Cornell University,2004,2025,0000-0002-3049-6719,CAYUGA MEDICAL CENTER,42.4689850720001,-76.537484161,4.602820788088144,,,,,,Q102310574,138,5389,education,21,0,21,False,0,0,0,0,,2004,2025,,2025.0,,0,0
https://openalex.org/A5008681007,James M. Weinberger,https://openalex.org/I161318765,"University of California, Los Angeles",2016,2025,0000-0001-7396-1492,LOS ANGELES AMBULATORY CARE CENTER,34.052015037,-118.238420471,0.4851399769279164,,,0000-0001-7396-1492,,,Q92610971,54,669,education,9,0,9,False,0,0,1,0,,2016,2025,,2025.0,,0,0
https://openalex.org/A5111650659,Clifford Y. Ko,https://openalex.org/I161318765,"University of California, Los Angeles",1995,2025,0000-0003-3186-8673,LOS ANGELES AMBULATORY CARE CENTER,34.052015037,-118.238420471,0.4851399769279164,,,,,,,730,48836,education,30,1,30,False,0,0,1,0,,1995,2025,,2025.0,,0,0
